Time_s,Channel_0
14.610712,0.012420843823910887
14.611177,0.01292439154650187
14.611643,0.011917296101319903
14.612108,0.008896009765774012
14.612574,0.004867627985046159
14.613039,0.0025177386129549098
14.613505,0.001846341649500267
14.613970,0.0025177386129549098
14.614436,0.0035248340581368735
14.614901,0.0035248340581368735
14.615367,0.0025177386129549098
14.615832,0.003860532539864194
14.616298,0.007553215838864729
14.616763,0.009903105210955977
14.617229,0.009231708247501335
14.617694,0.007553215838864729
14.618160,0.00788891432059205
14.618625,0.008896009765774012
14.619091,0.010238803692683297
14.619556,0.011917296101319903
14.620022,0.012588693064774548
14.620487,0.011245899137865261
14.620953,0.009063859006637675
14.621418,0.008560311284046692
14.621884,0.010574502174410621
14.622349,0.01326009002822919
14.622815,0.01560997940032044
14.623280,0.017792019531548024
14.623746,0.018631265735866327
14.624212,0.017792019531548024
14.624677,0.017288471808957043
14.625143,0.01896696421759365
14.625608,0.019302662699320974
14.626074,0.016617074845502403
14.626539,0.014435034714274816
14.627005,0.014602883955138474
14.627470,0.016449225604638743
14.627936,0.014602883955138474
14.628401,0.011245899137865261
14.628867,0.010910200656137941
14.629332,0.011917296101319903
14.629798,0.010238803692683297
14.630263,0.007553215838864729
14.630729,0.008392462043183033
14.631194,0.009903105210955977
14.631660,0.009903105210955977
14.632125,0.009231708247501335
14.632591,0.008560311284046692
14.633056,0.008896009765774012
14.633522,0.008224612802319372
14.633987,0.00788891432059205
14.634453,0.008896009765774012
14.634918,0.007217517357137408
14.635384,0.004531929503318838
14.635849,0.003189135576409552
14.636315,0.003189135576409552
14.636780,0.004364080262455177
14.637246,0.006546120393682764
14.637712,0.009903105210955977
14.638177,0.013931486991683832
14.638643,0.014602883955138474
14.639108,0.011917296101319903
14.639574,0.009903105210955977
14.640039,0.009735255970092317
14.640505,0.011749446860456245
14.640970,0.01359578850995651
14.641436,0.01359578850995651
14.641901,0.014602883955138474
14.642367,0.01829556725413901
14.642832,0.019302662699320974
14.643298,0.01829556725413901
14.643763,0.016449225604638743
14.644229,0.01594567788204776
14.644694,0.017624170290684367
14.645160,0.01846341649500267
14.645625,0.016617074845502403
14.646091,0.014267185473411156
14.646556,0.011749446860456245
14.647022,0.011078049897001601
14.647487,0.012588693064774548
14.647953,0.013092240787365528
14.648418,0.011749446860456245
14.648884,0.010070954451819639
14.649349,0.009567406729228655
14.649815,0.010574502174410621
14.650280,0.010574502174410621
14.650746,0.008392462043183033
14.651212,0.008560311284046692
14.651677,0.010238803692683297
14.652143,0.009231708247501335
14.652608,0.007049668116273747
14.653074,0.007217517357137408
14.653539,0.009567406729228655
14.654005,0.009903105210955977
14.654470,0.008560311284046692
14.654936,0.006546120393682764
14.655401,0.007217517357137408
14.655867,0.009231708247501335
14.656332,0.011581597619592583
14.656798,0.011581597619592583
14.657263,0.011917296101319903
14.657729,0.01359578850995651
14.658194,0.014602883955138474
14.658660,0.012588693064774548
14.659125,0.011917296101319903
14.659591,0.012756542305638208
14.660056,0.012420843823910887
14.660522,0.011749446860456245
14.660987,0.01292439154650187
14.661453,0.014267185473411156
14.661918,0.013931486991683832
14.662384,0.01359578850995651
14.662849,0.014267185473411156
14.663315,0.014435034714274816
14.663780,0.014602883955138474
14.664246,0.015442130159456776
14.664711,0.016449225604638743
14.665177,0.015106431677729458
14.665643,0.014267185473411156
14.666108,0.014099336232547494
14.666574,0.01326009002822919
14.667039,0.012252994583047227
14.667505,0.010574502174410621
14.667970,0.009567406729228655
14.668436,0.008560311284046692
14.668901,0.009567406729228655
14.669367,0.009567406729228655
14.669832,0.008392462043183033
14.670298,0.009063859006637675
14.670763,0.008560311284046692
14.671229,0.006546120393682764
14.671694,0.006378271152819104
14.672160,0.006713969634546426
14.672625,0.007217517357137408
14.673091,0.004867627985046159
14.673556,0.0021820401312275884
14.674022,0.002014190890363927
14.674487,0.0030212863355458916
14.674953,0.005874723430228122
14.675418,0.009735255970092317
14.675884,0.009903105210955977
14.676349,0.009231708247501335
14.676815,0.009735255970092317
14.677280,0.011245899137865261
14.677746,0.012252994583047227
14.678211,0.011917296101319903
14.678677,0.011581597619592583
14.679143,0.012252994583047227
14.679608,0.01359578850995651
14.680074,0.014602883955138474
14.680539,0.01594567788204776
14.681005,0.01695277332722972
14.681470,0.017288471808957043
14.681936,0.019974059662775615
14.682401,0.020309758144502935
14.682867,0.019302662699320974
14.683332,0.01829556725413901
14.683798,0.01695277332722972
14.684263,0.016617074845502403
14.684729,0.017288471808957043
14.685194,0.017288471808957043
14.685660,0.01695277332722972
14.686125,0.016617074845502403
14.686591,0.01628137636377508
14.687056,0.01527428091859312
14.687522,0.014938582436865796
14.687987,0.01326009002822919
14.688453,0.010574502174410621
14.688918,0.010238803692683297
14.689384,0.01292439154650187
14.689849,0.01326009002822919
14.690315,0.008560311284046692
14.690780,0.006881818875410085
14.691246,0.009903105210955977
14.691711,0.01292439154650187
14.692177,0.012588693064774548
14.692643,0.009903105210955977
14.693108,0.008896009765774012
14.693574,0.008896009765774012
14.694039,0.008560311284046692
14.694505,0.00788891432059205
14.694970,0.009231708247501335
14.695436,0.011581597619592583
14.695901,0.011917296101319903
14.696367,0.009231708247501335
14.696832,0.00788891432059205
14.697298,0.008560311284046692
14.697763,0.01292439154650187
14.698229,0.017120622568093383
14.698694,0.017120622568093383
14.699160,0.01594567788204776
14.699625,0.017288471808957043
14.700091,0.017288471808957043
14.700556,0.01594567788204776
14.701022,0.013931486991683832
14.701487,0.011749446860456245
14.701953,0.012588693064774548
14.702418,0.01527428091859312
14.702884,0.017288471808957043
14.703349,0.016617074845502403
14.703815,0.014602883955138474
14.704280,0.014267185473411156
14.704746,0.014602883955138474
14.705211,0.014435034714274816
14.705677,0.013931486991683832
14.706142,0.013931486991683832
14.706608,0.010574502174410621
14.707074,0.008392462043183033
14.707539,0.007553215838864729
14.708005,0.006881818875410085
14.708470,0.005706874189364461
14.708936,0.004196231021591517
14.709401,0.0035248340581368735
14.709867,0.006546120393682764
14.710332,0.009903105210955977
14.710798,0.009567406729228655
14.711263,0.008896009765774012
14.711729,0.010910200656137941
14.712194,0.011917296101319903
14.712660,0.011917296101319903
14.713125,0.011245899137865261
14.713591,0.009567406729228655
14.714056,0.00788891432059205
14.714522,0.008560311284046692
14.714987,0.009903105210955977
14.715453,0.010574502174410621
14.715918,0.01292439154650187
14.716384,0.014099336232547494
14.716849,0.012588693064774548
14.717315,0.011245899137865261
14.717780,0.012252994583047227
14.718246,0.014099336232547494
14.718711,0.014602883955138474
14.719177,0.014938582436865796
14.719642,0.01560997940032044
14.720108,0.014770733196002136
14.720574,0.01292439154650187
14.721039,0.01326009002822919
14.721505,0.013931486991683832
14.721970,0.014602883955138474
14.722436,0.017288471808957043
14.722901,0.018631265735866327
14.723367,0.017792019531548024
14.723832,0.01560997940032044
14.724298,0.01359578850995651
14.724763,0.011245899137865261
14.725229,0.009231708247501335
14.725694,0.007217517357137408
14.726160,0.006881818875410085
14.726625,0.006881818875410085
14.727091,0.007721065079728388
14.727556,0.007553215838864729
14.728022,0.005706874189364461
14.728487,0.004867627985046159
14.728953,0.006210421911955443
14.729418,0.006881818875410085
14.729884,0.006210421911955443
14.730349,0.0055390249485008005
14.730815,0.005874723430228122
14.731280,0.00788891432059205
14.731746,0.007553215838864729
14.732211,0.0052033264667734795
14.732677,0.0028534370946822307
14.733142,0.0015106431677729458
14.733608,0.0025177386129549098
14.734074,0.004196231021591517
14.734539,0.004867627985046159
14.735005,0.0055390249485008005
14.735470,0.007721065079728388
14.735936,0.008392462043183033
14.736401,0.008560311284046692
14.736867,0.00788891432059205
14.737332,0.009735255970092317
14.737798,0.01292439154650187
14.738263,0.014267185473411156
14.738729,0.014267185473411156
14.739194,0.01359578850995651
14.739660,0.012588693064774548
14.740125,0.011581597619592583
14.740591,0.01292439154650187
14.741056,0.01560997940032044
14.741522,0.018631265735866327
14.741987,0.018631265735866327
14.742453,0.01829556725413901
14.742918,0.018631265735866327
14.743384,0.01829556725413901
14.743849,0.01829556725413901
14.744315,0.017288471808957043
14.744780,0.016617074845502403
14.745246,0.014938582436865796
14.745711,0.014267185473411156
14.746177,0.014602883955138474
14.746642,0.014099336232547494
14.747108,0.01326009002822919
14.747573,0.01326009002822919
14.748039,0.01359578850995651
14.748505,0.013931486991683832
14.748970,0.013931486991683832
14.749436,0.01326009002822919
14.749901,0.011581597619592583
14.750367,0.011749446860456245
14.750832,0.011078049897001601
14.751298,0.011917296101319903
14.751763,0.01326009002822919
14.752229,0.011917296101319903
14.752694,0.010238803692683297
14.753160,0.009903105210955977
14.753625,0.009903105210955977
14.754091,0.012252994583047227
14.754556,0.013092240787365528
14.755022,0.01326009002822919
14.755487,0.014602883955138474
14.755953,0.01527428091859312
14.756418,0.0157778286411841
14.756884,0.01594567788204776
14.757349,0.01695277332722972
14.757815,0.01896696421759365
14.758280,0.021652552071412222
14.758746,0.022323949034866862
14.759211,0.020645456626230255
14.759677,0.020645456626230255
14.760142,0.0213168535896849
14.760608,0.021149004348821242
14.761073,0.019974059662775615
14.761539,0.01896696421759365
14.762005,0.017792019531548024
14.762470,0.017624170290684367
14.762936,0.017959868772411687
14.763401,0.017624170290684367
14.763867,0.017288471808957043
14.764332,0.018631265735866327
14.764798,0.019974059662775615
14.765263,0.01829556725413901
14.765729,0.014602883955138474
14.766194,0.011749446860456245
14.766660,0.008560311284046692
14.767125,0.007553215838864729
14.767591,0.009063859006637675
14.768056,0.010574502174410621
14.768522,0.008896009765774012
14.768987,0.006546120393682764
14.769453,0.006210421911955443
14.769918,0.00788891432059205
14.770384,0.010574502174410621
14.770849,0.011917296101319903
14.771315,0.011245899137865261
14.771780,0.008560311284046692
14.772246,0.006546120393682764
14.772711,0.004531929503318838
14.773177,0.005706874189364461
14.773642,0.007721065079728388
14.774108,0.005874723430228122
14.774573,0.0025177386129549098
14.775039,0.004531929503318838
14.775505,0.010238803692683297
14.775970,0.012420843823910887
14.776436,0.010910200656137941
14.776901,0.009735255970092317
14.777367,0.011245899137865261
14.777832,0.014602883955138474
14.778298,0.01594567788204776
14.778763,0.01527428091859312
14.779229,0.0157778286411841
14.779694,0.016617074845502403
14.780160,0.016617074845502403
14.780625,0.014602883955138474
14.781091,0.01326009002822919
14.781556,0.013931486991683832
14.782022,0.01326009002822919
14.782487,0.01326009002822919
14.782953,0.014267185473411156
14.783418,0.01359578850995651
14.783884,0.012420843823910887
14.784349,0.010574502174410621
14.784815,0.009231708247501335
14.785280,0.010406652933546959
14.785746,0.01292439154650187
14.786211,0.01359578850995651
14.786677,0.013931486991683832
14.787142,0.01326009002822919
14.787608,0.009231708247501335
14.788073,0.003189135576409552
14.788539,0.0005035477225909818
14.789004,0.0005035477225909818
14.789470,-0.0003356984817273213
14.789936,-0.0021820401312275884
14.790401,-0.0016784924086366065
14.790867,-0.0023498893720912484
14.791332,-0.004196231021591517
14.791798,-0.004531929503318838
14.792263,-0.0005035477225909818
14.792729,0.004196231021591517
14.793194,0.007217517357137408
14.793660,0.010574502174410621
14.794125,0.01326009002822919
14.794591,0.01527428091859312
14.795056,0.01594567788204776
14.795522,0.017120622568093383
14.795987,0.017624170290684367
14.796453,0.017959868772411687
14.796918,0.017288471808957043
14.797384,0.017792019531548024
14.797849,0.0213168535896849
14.798315,0.024673838406958113
14.798780,0.025009536888685433
14.799246,0.02333104448004883
14.799711,0.020309758144502935
14.800177,0.017959868772411687
14.800642,0.01846341649500267
14.801108,0.017959868772411687
14.801573,0.01628137636377508
14.802039,0.01695277332722972
14.802504,0.018631265735866327
14.802970,0.020309758144502935
14.803436,0.020813305867093918
14.803901,0.0213168535896849
14.804367,0.020645456626230255
14.804832,0.019974059662775615
14.805298,0.019302662699320974
14.805763,0.019974059662775615
14.806229,0.022491798275730522
14.806694,0.02668802929732204
14.807160,0.028702220187685965
14.807625,0.02366674296177615
14.808091,0.01628137636377508
14.808556,0.011581597619592583
14.809022,0.01326009002822919
14.809487,0.017288471808957043
14.809953,0.018631265735866327
14.810418,0.01628137636377508
14.810884,0.011917296101319903
14.811349,0.009903105210955977
14.811815,0.016617074845502403
14.812280,0.03692683299000534
14.812746,0.057572289616235596
14.813211,0.07301441977569237
14.813677,0.0797283894102388
14.814142,0.07956054016937514
14.814608,0.07167162584878309
14.815073,0.06109712367437248
14.815539,0.06092927443350881
14.816004,0.0639505607690547
14.816470,0.06210421911955444
14.816936,0.056900892652780956
14.817401,0.051529716945143814
14.817867,0.04548714427405204
14.818332,0.04213015945677882
14.818798,0.041794460975051496
14.819263,0.04548714427405204
14.819729,0.051865415426871134
14.820194,0.0528725108720531
14.820660,0.04666208896009766
14.821125,0.03910887312123293
14.821591,0.035416189822232394
14.822056,0.035416189822232394
14.822522,0.03508049134050507
14.822987,0.0323949034866865
14.823453,0.027695124742504008
14.823918,0.02668802929732204
14.824384,0.0315556572823682
14.824849,0.03407339589532311
14.825315,0.030884260318913552
14.825780,0.021149004348821242
14.826246,0.005874723430228122
14.826711,-0.007217517357137408
14.827177,-0.011413748378728923
14.827642,-0.005706874189364461
14.828108,0.0052033264667734795
14.828573,0.01560997940032044
14.829039,0.02265964751659419
14.829504,0.02584878309300374
