Rel_Time,System_Time,S6_EMG_1,S6_ACC_X,S6_ACC_Y,S6_ACC_Z,S6_GYRO_X,S6_GYRO_Y,S6_GYRO_Z
0.213618,18:03:29.537,-2.007813,-0.046387,-0.152100,0.960327,23.564886,3.137405,-1.068702
0.214412,18:03:29.538,-2.570443,-0.046387,-0.152100,0.960327,23.564886,3.137405,-1.068702
0.215206,18:03:29.539,-3.027832,-0.046387,-0.152100,0.960327,23.564886,3.137405,-1.068702
0.216000,18:03:29.540,-3.401801,-0.038269,-0.135742,0.941101,26.862595,2.412214,-0.977099
0.216794,18:03:29.540,-3.557900,-0.038269,-0.135742,0.941101,26.862595,2.412214,-0.977099
0.217588,18:03:29.541,-3.474479,-0.038269,-0.135742,0.941101,26.862595,2.412214,-0.977099
0.218382,18:03:29.542,-3.310491,-0.038269,-0.135742,0.941101,26.862595,2.412214,-0.977099
0.219176,18:03:29.543,-3.166644,-0.038269,-0.135742,0.941101,26.862595,2.412214,-0.977099
0.219971,18:03:29.544,-3.118975,-0.038269,-0.135742,0.941101,26.862595,2.412214,-0.977099
0.220765,18:03:29.544,-2.961028,-0.038269,-0.135742,0.941101,26.862595,2.412214,-0.977099
0.221559,18:03:29.545,-2.560708,-0.038269,-0.135742,0.941101,26.862595,2.412214,-0.977099
0.222353,18:03:29.546,-1.912306,-0.038269,-0.135742,0.941101,26.862595,2.412214,-0.977099
0.223147,18:03:29.547,-1.000549,-0.032227,-0.116638,0.924377,24.419847,3.145038,-0.625954
0.223941,18:03:29.547,0.121355,-0.032227,-0.116638,0.924377,24.419847,3.145038,-0.625954
0.224735,18:03:29.548,1.224125,-0.032227,-0.116638,0.924377,24.419847,3.145038,-0.625954
0.225529,18:03:29.549,2.289631,-0.032227,-0.116638,0.924377,24.419847,3.145038,-0.625954
0.226324,18:03:29.550,3.256107,-0.032227,-0.116638,0.924377,24.419847,3.145038,-0.625954
0.227118,18:03:29.551,3.911391,-0.032227,-0.116638,0.924377,24.419847,3.145038,-0.625954
0.227912,18:03:29.551,4.402853,-0.032227,-0.116638,0.924377,24.419847,3.145038,-0.625954
0.228706,18:03:29.552,4.810224,-0.032227,-0.116638,0.924377,24.419847,3.145038,-0.625954
0.229500,18:03:29.553,5.165225,-0.030029,-0.104492,0.911926,18.244274,3.832061,-0.068702
0.230294,18:03:29.554,5.467018,-0.030029,-0.104492,0.911926,18.244274,3.832061,-0.068702
0.231088,18:03:29.555,5.499916,-0.030029,-0.104492,0.911926,18.244274,3.832061,-0.068702
0.231882,18:03:29.555,5.499916,-0.030029,-0.104492,0.911926,18.244274,3.832061,-0.068702
0.232676,18:03:29.556,5.499916,-0.030029,-0.104492,0.911926,18.244274,3.832061,-0.068702
0.233471,18:03:29.557,5.499916,-0.030029,-0.104492,0.911926,18.244274,3.832061,-0.068702
0.234265,18:03:29.558,5.499916,-0.030029,-0.104492,0.911926,18.244274,3.832061,-0.068702
0.235059,18:03:29.559,5.442176,-0.030029,-0.104492,0.911926,18.244274,3.832061,-0.068702
0.235853,18:03:29.559,5.258885,-0.030029,-0.104492,0.911926,18.244274,3.832061,-0.068702
0.236647,18:03:29.560,5.199634,-0.027893,-0.103638,0.914307,10.000000,4.900764,0.633588
0.237441,18:03:29.561,5.290440,-0.027893,-0.103638,0.914307,10.000000,4.900764,0.633588
0.238235,18:03:29.562,5.411963,-0.027893,-0.103638,0.914307,10.000000,4.900764,0.633588
0.239029,18:03:29.563,5.491188,-0.027893,-0.103638,0.914307,10.000000,4.900764,0.633588
0.239824,18:03:29.563,5.346166,-0.027893,-0.103638,0.914307,10.000000,4.900764,0.633588
0.240618,18:03:29.564,5.152132,-0.027893,-0.103638,0.914307,10.000000,4.900764,0.633588
0.241412,18:03:29.565,5.156161,-0.027893,-0.103638,0.914307,10.000000,4.900764,0.633588
0.242206,18:03:29.566,5.499916,-0.027893,-0.103638,0.914307,10.000000,4.900764,0.633588
0.243000,18:03:29.567,5.499916,-0.021240,-0.106873,0.917847,2.106870,6.610687,1.190840
0.243794,18:03:29.567,5.499916,-0.021240,-0.106873,0.917847,2.106870,6.610687,1.190840
0.244588,18:03:29.568,5.499916,-0.021240,-0.106873,0.917847,2.106870,6.610687,1.190840
0.245382,18:03:29.569,5.499916,-0.021240,-0.106873,0.917847,2.106870,6.610687,1.190840
0.246176,18:03:29.570,5.499916,-0.021240,-0.106873,0.917847,2.106870,6.610687,1.190840
0.246971,18:03:29.571,5.499916,-0.021240,-0.106873,0.917847,2.106870,6.610687,1.190840
0.247765,18:03:29.571,5.499916,-0.021240,-0.106873,0.917847,2.106870,6.610687,1.190840
0.248559,18:03:29.572,5.499916,-0.021240,-0.106873,0.917847,2.106870,6.610687,1.190840
0.249353,18:03:29.573,5.499916,-0.021240,-0.106873,0.917847,2.106870,6.610687,1.190840
0.250147,18:03:29.574,5.499916,-0.023132,-0.120178,0.925354,-4.725191,8.106871,1.557252
0.250941,18:03:29.574,5.499916,-0.023132,-0.120178,0.925354,-4.725191,8.106871,1.557252
0.251735,18:03:29.575,5.499916,-0.023132,-0.120178,0.925354,-4.725191,8.106871,1.557252
0.252529,18:03:29.576,5.499916,-0.023132,-0.120178,0.925354,-4.725191,8.106871,1.557252
0.253324,18:03:29.577,5.499916,-0.023132,-0.120178,0.925354,-4.725191,8.106871,1.557252
0.254118,18:03:29.578,5.499916,-0.023132,-0.120178,0.925354,-4.725191,8.106871,1.557252
0.254912,18:03:29.578,5.499916,-0.023132,-0.120178,0.925354,-4.725191,8.106871,1.557252
0.255706,18:03:29.579,5.499916,-0.023132,-0.120178,0.925354,-4.725191,8.106871,1.557252
0.256500,18:03:29.580,0.959091,-0.023560,-0.127075,0.932312,-8.732824,8.152672,1.671756
0.257294,18:03:29.581,3.684459,-0.023560,-0.127075,0.932312,-8.732824,8.152672,1.671756
0.258088,18:03:29.582,5.499916,-0.023560,-0.127075,0.932312,-8.732824,8.152672,1.671756
0.258882,18:03:29.582,3.882856,-0.023560,-0.127075,0.932312,-8.732824,8.152672,1.671756
0.259676,18:03:29.583,-0.346609,-0.023560,-0.127075,0.932312,-8.732824,8.152672,1.671756
0.260471,18:03:29.584,0.837568,-0.023560,-0.127075,0.932312,-8.732824,8.152672,1.671756
0.261265,18:03:29.585,0.837568,-0.023560,-0.127075,0.932312,-8.732824,8.152672,1.671756
0.262059,18:03:29.586,0.156939,-0.023560,-0.127075,0.932312,-8.732824,8.152672,1.671756
0.262853,18:03:29.586,0.414420,-0.023560,-0.127075,0.932312,-8.732824,8.152672,1.671756
0.263647,18:03:29.587,0.904875,-0.025818,-0.143066,0.945862,-8.229008,7.557252,1.374046
0.264441,18:03:29.588,1.373510,-0.025818,-0.143066,0.945862,-8.229008,7.557252,1.374046
0.265235,18:03:29.589,1.373510,-0.025818,-0.143066,0.945862,-8.229008,7.557252,1.374046
0.266029,18:03:29.590,2.046250,-0.025818,-0.143066,0.945862,-8.229008,7.557252,1.374046
0.266824,18:03:29.590,1.851545,-0.025818,-0.143066,0.945862,-8.229008,7.557252,1.374046
0.267618,18:03:29.591,1.290929,-0.025818,-0.143066,0.945862,-8.229008,7.557252,1.374046
0.268412,18:03:29.592,0.667872,-0.025818,-0.143066,0.945862,-8.229008,7.557252,1.374046
0.269206,18:03:29.593,0.060929,-0.025818,-0.143066,0.945862,-8.229008,7.557252,1.374046
0.270000,18:03:29.594,-0.577234,-0.025818,-0.143066,0.945862,-8.229008,7.557252,1.374046
0.270794,18:03:29.594,-1.434272,-0.024353,-0.152405,0.966675,-6.122138,7.022901,0.992366
0.271588,18:03:29.595,-2.372045,-0.024353,-0.152405,0.966675,-6.122138,7.022901,0.992366
0.272382,18:03:29.596,-3.311498,-0.024353,-0.152405,0.966675,-6.122138,7.022901,0.992366
0.273176,18:03:29.597,-4.501381,-0.024353,-0.152405,0.966675,-6.122138,7.022901,0.992366
0.273971,18:03:29.598,-5.489509,-0.024353,-0.152405,0.966675,-6.122138,7.022901,0.992366
0.274765,18:03:29.598,-5.493874,-0.024353,-0.152405,0.966675,-6.122138,7.022901,0.992366
0.275559,18:03:29.599,-5.494377,-0.024353,-0.152405,0.966675,-6.122138,7.022901,0.992366
0.276353,18:03:29.600,-5.494545,-0.024353,-0.152405,0.966675,-6.122138,7.022901,0.992366
0.277147,18:03:29.601,-5.494545,-0.022827,-0.158752,0.974304,1.213740,5.824428,0.358779
0.277941,18:03:29.601,-5.494545,-0.022827,-0.158752,0.974304,1.213740,5.824428,0.358779
0.278735,18:03:29.602,-5.494881,-0.022827,-0.158752,0.974304,1.213740,5.824428,0.358779
0.279529,18:03:29.603,-5.495048,-0.022827,-0.158752,0.974304,1.213740,5.824428,0.358779
0.280324,18:03:29.604,-5.495048,-0.022827,-0.158752,0.974304,1.213740,5.824428,0.358779
0.281118,18:03:29.605,-5.495216,-0.022827,-0.158752,0.974304,1.213740,5.824428,0.358779
0.281912,18:03:29.605,-5.495216,-0.022827,-0.158752,0.974304,1.213740,5.824428,0.358779
0.282706,18:03:29.606,-5.495048,-0.022827,-0.158752,0.974304,1.213740,5.824428,0.358779
0.283500,18:03:29.607,-5.494881,-0.023743,-0.159851,0.968018,9.053435,4.335878,-0.083969
0.284294,18:03:29.608,-5.495048,-0.023743,-0.159851,0.968018,9.053435,4.335878,-0.083969
0.285088,18:03:29.609,-5.495216,-0.023743,-0.159851,0.968018,9.053435,4.335878,-0.083969
0.285882,18:03:29.609,-5.495048,-0.023743,-0.159851,0.968018,9.053435,4.335878,-0.083969
0.286676,18:03:29.610,-5.495216,-0.023743,-0.159851,0.968018,9.053435,4.335878,-0.083969
0.287471,18:03:29.611,-5.495216,-0.023743,-0.159851,0.968018,9.053435,4.335878,-0.083969
0.288265,18:03:29.612,-5.495216,-0.023743,-0.159851,0.968018,9.053435,4.335878,-0.083969
0.289059,18:03:29.613,-5.494881,-0.023743,-0.159851,0.968018,9.053435,4.335878,-0.083969
0.289853,18:03:29.613,-5.495216,-0.023743,-0.159851,0.968018,9.053435,4.335878,-0.083969
0.290647,18:03:29.614,-5.495048,-0.023560,-0.152954,0.962463,15.328244,3.099237,-0.076336
0.291441,18:03:29.615,-5.495048,-0.023560,-0.152954,0.962463,15.328244,3.099237,-0.076336
0.292235,18:03:29.616,-5.495216,-0.023560,-0.152954,0.962463,15.328244,3.099237,-0.076336
0.293029,18:03:29.617,-5.495216,-0.023560,-0.152954,0.962463,15.328244,3.099237,-0.076336
0.293824,18:03:29.617,-5.495216,-0.023560,-0.152954,0.962463,15.328244,3.099237,-0.076336
0.294618,18:03:29.618,-5.495216,-0.023560,-0.152954,0.962463,15.328244,3.099237,-0.076336
0.295412,18:03:29.619,-5.494881,-0.023560,-0.152954,0.962463,15.328244,3.099237,-0.076336
0.296206,18:03:29.620,-5.495048,-0.023560,-0.152954,0.962463,15.328244,3.099237,-0.076336
0.297000,18:03:29.621,-5.495216,-0.019470,-0.143188,0.950623,19.129770,1.984733,0.053435
0.297794,18:03:29.621,-5.495216,-0.019470,-0.143188,0.950623,19.129770,1.984733,0.053435
0.298588,18:03:29.622,-5.495216,-0.019470,-0.143188,0.950623,19.129770,1.984733,0.053435
0.299382,18:03:29.623,-5.495384,-0.019470,-0.143188,0.950623,19.129770,1.984733,0.053435
0.300176,18:03:29.624,-5.495048,-0.019470,-0.143188,0.950623,19.129770,1.984733,0.053435
0.300971,18:03:29.625,-5.495048,-0.019470,-0.143188,0.950623,19.129770,1.984733,0.053435
0.301765,18:03:29.625,-5.495216,-0.019470,-0.143188,0.950623,19.129770,1.984733,0.053435
0.302559,18:03:29.626,-5.495216,-0.019470,-0.143188,0.950623,19.129770,1.984733,0.053435
0.303353,18:03:29.627,-5.495216,-0.019470,-0.143188,0.950623,19.129770,1.984733,0.053435
0.304147,18:03:29.628,-5.495216,-0.011597,-0.136963,0.940613,20.175573,2.488550,0.229008
0.304941,18:03:29.628,-5.495216,-0.011597,-0.136963,0.940613,20.175573,2.488550,0.229008
0.305735,18:03:29.629,-5.495216,-0.011597,-0.136963,0.940613,20.175573,2.488550,0.229008
0.306529,18:03:29.630,-5.495216,-0.011597,-0.136963,0.940613,20.175573,2.488550,0.229008
0.307324,18:03:29.631,-5.495048,-0.011597,-0.136963,0.940613,20.175573,2.488550,0.229008
0.308118,18:03:29.632,-5.495048,-0.011597,-0.136963,0.940613,20.175573,2.488550,0.229008
0.308912,18:03:29.632,-5.494881,-0.011597,-0.136963,0.940613,20.175573,2.488550,0.229008
0.309706,18:03:29.633,-5.495048,-0.011597,-0.136963,0.940613,20.175573,2.488550,0.229008
0.310500,18:03:29.634,-5.038163,-0.003967,-0.123535,0.940247,19.480917,3.648855,0.015267
0.311294,18:03:29.635,-5.038163,-0.003967,-0.123535,0.940247,19.480917,3.648855,0.015267
0.312088,18:03:29.636,-2.947097,-0.003967,-0.123535,0.940247,19.480917,3.648855,0.015267
0.312882,18:03:29.636,-1.886793,-0.003967,-0.123535,0.940247,19.480917,3.648855,0.015267
0.313676,18:03:29.637,-0.965133,-0.003967,-0.123535,0.940247,19.480917,3.648855,0.015267
0.314471,18:03:29.638,0.026688,-0.003967,-0.123535,0.940247,19.480917,3.648855,0.015267
0.315265,18:03:29.639,0.026688,-0.003967,-0.123535,0.940247,19.480917,3.648855,0.015267
0.316059,18:03:29.640,2.103319,-0.003967,-0.123535,0.940247,19.480917,3.648855,0.015267
0.316853,18:03:29.640,3.436545,-0.003967,-0.123535,0.940247,19.480917,3.648855,0.015267
0.317647,18:03:29.641,4.874174,-0.000610,-0.116028,0.934204,17.954199,5.290076,-0.442748
0.318441,18:03:29.642,5.499916,-0.000610,-0.116028,0.934204,17.954199,5.290076,-0.442748
0.319235,18:03:29.643,5.499916,-0.000610,-0.116028,0.934204,17.954199,5.290076,-0.442748
0.320029,18:03:29.644,5.499916,-0.000610,-0.116028,0.934204,17.954199,5.290076,-0.442748
0.320824,18:03:29.644,5.499916,-0.000610,-0.116028,0.934204,17.954199,5.290076,-0.442748
0.321618,18:03:29.645,5.499916,-0.000610,-0.116028,0.934204,17.954199,5.290076,-0.442748
0.322412,18:03:29.646,5.499916,-0.000610,-0.116028,0.934204,17.954199,5.290076,-0.442748
0.323206,18:03:29.647,5.499916,-0.000610,-0.116028,0.934204,17.954199,5.290076,-0.442748
0.324000,18:03:29.648,5.499916,-0.000610,-0.116028,0.934204,17.954199,5.290076,-0.442748
0.324794,18:03:29.648,5.499916,0.001038,-0.112244,0.927002,15.450381,6.076336,-0.961832
0.325588,18:03:29.649,5.499916,0.001038,-0.112244,0.927002,15.450381,6.076336,-0.961832
0.326382,18:03:29.650,5.499916,0.001038,-0.112244,0.927002,15.450381,6.076336,-0.961832
0.327176,18:03:29.651,5.499916,0.001038,-0.112244,0.927002,15.450381,6.076336,-0.961832
0.327971,18:03:29.652,5.499916,0.001038,-0.112244,0.927002,15.450381,6.076336,-0.961832
0.328765,18:03:29.652,5.499916,0.001038,-0.112244,0.927002,15.450381,6.076336,-0.961832
0.329559,18:03:29.653,5.499916,0.001038,-0.112244,0.927002,15.450381,6.076336,-0.961832
0.330353,18:03:29.654,5.499916,0.001038,-0.112244,0.927002,15.450381,6.076336,-0.961832
0.331147,18:03:29.655,5.499916,0.001038,-0.109985,0.932251,13.007633,6.595420,-0.969466
0.331941,18:03:29.655,5.499916,0.001038,-0.109985,0.932251,13.007633,6.595420,-0.969466
0.332735,18:03:29.656,5.499916,0.001038,-0.109985,0.932251,13.007633,6.595420,-0.969466
0.333529,18:03:29.657,5.499916,0.001038,-0.109985,0.932251,13.007633,6.595420,-0.969466
0.334324,18:03:29.658,5.499916,0.001038,-0.109985,0.932251,13.007633,6.595420,-0.969466
0.335118,18:03:29.659,5.499916,0.001038,-0.109985,0.932251,13.007633,6.595420,-0.969466
0.335912,18:03:29.659,5.499916,0.001038,-0.109985,0.932251,13.007633,6.595420,-0.969466
0.336706,18:03:29.660,5.499916,0.001038,-0.109985,0.932251,13.007633,6.595420,-0.969466
0.337500,18:03:29.661,5.499916,0.005554,-0.104980,0.938843,11.015267,7.152672,-0.587786
0.338294,18:03:29.662,5.499916,0.005554,-0.104980,0.938843,11.015267,7.152672,-0.587786
0.339088,18:03:29.663,5.499916,0.005554,-0.104980,0.938843,11.015267,7.152672,-0.587786
0.339882,18:03:29.663,5.499916,0.005554,-0.104980,0.938843,11.015267,7.152672,-0.587786
0.340676,18:03:29.664,5.499916,0.005554,-0.104980,0.938843,11.015267,7.152672,-0.587786
0.341471,18:03:29.665,5.499916,0.005554,-0.104980,0.938843,11.015267,7.152672,-0.587786
0.342265,18:03:29.666,5.499916,0.005554,-0.104980,0.938843,11.015267,7.152672,-0.587786
0.343059,18:03:29.667,5.499916,0.005554,-0.104980,0.938843,11.015267,7.152672,-0.587786
0.343853,18:03:29.667,5.499916,0.005554,-0.104980,0.938843,11.015267,7.152672,-0.587786
0.344647,18:03:29.668,5.499916,0.003235,-0.104004,0.939392,9.694656,6.832061,0.282443
0.345441,18:03:29.669,5.499916,0.003235,-0.104004,0.939392,9.694656,6.832061,0.282443
0.346235,18:03:29.670,5.499916,0.003235,-0.104004,0.939392,9.694656,6.832061,0.282443
0.347029,18:03:29.671,5.499916,0.003235,-0.104004,0.939392,9.694656,6.832061,0.282443
0.347824,18:03:29.671,5.499916,0.003235,-0.104004,0.939392,9.694656,6.832061,0.282443
0.348618,18:03:29.672,5.499916,0.003235,-0.104004,0.939392,9.694656,6.832061,0.282443
0.349412,18:03:29.673,5.499916,0.003235,-0.104004,0.939392,9.694656,6.832061,0.282443
0.350206,18:03:29.674,5.499916,0.003235,-0.104004,0.939392,9.694656,6.832061,0.282443
0.351000,18:03:29.675,5.499916,0.000305,-0.107056,0.940613,7.755725,6.274809,1.175573
0.351794,18:03:29.675,5.499916,0.000305,-0.107056,0.940613,7.755725,6.274809,1.175573
0.352588,18:03:29.676,5.499916,0.000305,-0.107056,0.940613,7.755725,6.274809,1.175573
0.353382,18:03:29.677,5.499916,0.000305,-0.107056,0.940613,7.755725,6.274809,1.175573
0.354176,18:03:29.678,5.499916,0.000305,-0.107056,0.940613,7.755725,6.274809,1.175573
0.354971,18:03:29.679,5.499916,0.000305,-0.107056,0.940613,7.755725,6.274809,1.175573
0.355765,18:03:29.679,5.499916,0.000305,-0.107056,0.940613,7.755725,6.274809,1.175573
0.356559,18:03:29.680,5.499916,0.000305,-0.107056,0.940613,7.755725,6.274809,1.175573
0.357353,18:03:29.681,5.499916,0.000305,-0.107056,0.940613,7.755725,6.274809,1.175573
0.358147,18:03:29.682,5.499916,-0.003052,-0.110352,0.942322,6.030534,5.916030,1.786260
0.358941,18:03:29.682,5.499916,-0.003052,-0.110352,0.942322,6.030534,5.916030,1.786260
0.359735,18:03:29.683,5.499916,-0.003052,-0.110352,0.942322,6.030534,5.916030,1.786260
0.360529,18:03:29.684,5.499916,-0.003052,-0.110352,0.942322,6.030534,5.916030,1.786260
0.361324,18:03:29.685,5.499916,-0.003052,-0.110352,0.942322,6.030534,5.916030,1.786260
0.362118,18:03:29.686,-0.875669,-0.003052,-0.110352,0.942322,6.030534,5.916030,1.786260
0.362912,18:03:29.686,-0.642023,-0.003052,-0.110352,0.942322,6.030534,5.916030,1.786260
0.363706,18:03:29.687,-1.419501,-0.003052,-0.110352,0.942322,6.030534,5.916030,1.786260
0.364500,18:03:29.688,-1.746471,0.003113,-0.112061,0.940369,4.305344,6.206107,1.961832
0.365294,18:03:29.689,-1.746471,0.003113,-0.112061,0.940369,4.305344,6.206107,1.961832
0.366088,18:03:29.690,-2.287282,0.003113,-0.112061,0.940369,4.305344,6.206107,1.961832
0.366882,18:03:29.690,-2.618448,0.003113,-0.112061,0.940369,4.305344,6.206107,1.961832
0.367676,18:03:29.691,-3.337850,0.003113,-0.112061,0.940369,4.305344,6.206107,1.961832
0.368471,18:03:29.692,-3.769055,0.003113,-0.112061,0.940369,4.305344,6.206107,1.961832
0.369265,18:03:29.693,-4.196735,0.003113,-0.112061,0.940369,4.305344,6.206107,1.961832
0.370059,18:03:29.694,-4.660502,0.003113,-0.112061,0.940369,4.305344,6.206107,1.961832
0.370853,18:03:29.694,-5.265599,0.003113,-0.112061,0.940369,4.305344,6.206107,1.961832
0.371647,18:03:29.695,-5.493202,0.005981,-0.120544,0.943604,3.412214,6.534351,1.816794
0.372441,18:03:29.696,-5.494209,0.005981,-0.120544,0.943604,3.412214,6.534351,1.816794
0.373235,18:03:29.697,-5.494545,0.005981,-0.120544,0.943604,3.412214,6.534351,1.816794
0.374029,18:03:29.698,-5.494713,0.005981,-0.120544,0.943604,3.412214,6.534351,1.816794
0.374824,18:03:29.698,-5.494881,0.005981,-0.120544,0.943604,3.412214,6.534351,1.816794
0.375618,18:03:29.699,-5.494713,0.005981,-0.120544,0.943604,3.412214,6.534351,1.816794
0.376412,18:03:29.700,-5.494881,0.005981,-0.120544,0.943604,3.412214,6.534351,1.816794
0.377206,18:03:29.701,-5.494881,0.005981,-0.120544,0.943604,3.412214,6.534351,1.816794
0.378000,18:03:29.702,-5.494881,0.005981,-0.120544,0.943604,3.412214,6.534351,1.816794
0.378794,18:03:29.702,-5.495048,0.010803,-0.126343,0.942444,2.419847,7.519084,1.511450
0.379588,18:03:29.703,-5.495048,0.010803,-0.126343,0.942444,2.419847,7.519084,1.511450
0.380382,18:03:29.704,-5.495048,0.010803,-0.126343,0.942444,2.419847,7.519084,1.511450
0.381176,18:03:29.705,-5.495048,0.010803,-0.126343,0.942444,2.419847,7.519084,1.511450
0.381971,18:03:29.706,-5.495048,0.010803,-0.126343,0.942444,2.419847,7.519084,1.511450
0.382765,18:03:29.706,-5.494881,0.010803,-0.126343,0.942444,2.419847,7.519084,1.511450
0.383559,18:03:29.707,-5.494881,0.010803,-0.126343,0.942444,2.419847,7.519084,1.511450
0.384353,18:03:29.708,-5.495048,0.010803,-0.126343,0.942444,2.419847,7.519084,1.511450
0.385147,18:03:29.709,-5.494881,0.014709,-0.130127,0.943115,2.717557,8.564885,1.183206
0.385941,18:03:29.709,-5.494881,0.014709,-0.130127,0.943115,2.717557,8.564885,1.183206
0.386735,18:03:29.710,-5.495048,0.014709,-0.130127,0.943115,2.717557,8.564885,1.183206
0.387529,18:03:29.711,-5.495048,0.014709,-0.130127,0.943115,2.717557,8.564885,1.183206
0.388324,18:03:29.712,-5.494881,0.014709,-0.130127,0.943115,2.717557,8.564885,1.183206
0.389118,18:03:29.713,-5.494881,0.014709,-0.130127,0.943115,2.717557,8.564885,1.183206
0.389912,18:03:29.713,-5.494881,0.014709,-0.130127,0.943115,2.717557,8.564885,1.183206
0.390706,18:03:29.714,-5.494881,0.014709,-0.130127,0.943115,2.717557,8.564885,1.183206
0.391500,18:03:29.715,-5.495048,0.014709,-0.130127,0.943115,2.717557,8.564885,1.183206
0.392294,18:03:29.716,-5.495048,0.019897,-0.134644,0.948975,3.786260,9.908397,1.488550
0.393088,18:03:29.717,-5.495048,0.019897,-0.134644,0.948975,3.786260,9.908397,1.488550
0.393882,18:03:29.717,-5.495048,0.019897,-0.134644,0.948975,3.786260,9.908397,1.488550
0.394676,18:03:29.718,-5.495048,0.019897,-0.134644,0.948975,3.786260,9.908397,1.488550
0.395471,18:03:29.719,-5.495048,0.019897,-0.134644,0.948975,3.786260,9.908397,1.488550
0.396265,18:03:29.720,-5.495048,0.019897,-0.134644,0.948975,3.786260,9.908397,1.488550
0.397059,18:03:29.721,-5.495048,0.019897,-0.134644,0.948975,3.786260,9.908397,1.488550
0.397853,18:03:29.721,-5.495048,0.019897,-0.134644,0.948975,3.786260,9.908397,1.488550
0.398647,18:03:29.722,-5.495048,0.024963,-0.137939,0.950989,5.458015,11.396947,1.938931
0.399441,18:03:29.723,-5.494881,0.024963,-0.137939,0.950989,5.458015,11.396947,1.938931
0.400235,18:03:29.724,-5.495048,0.024963,-0.137939,0.950989,5.458015,11.396947,1.938931
