Rel_Time,System_Time,S6_EMG_1,S6_ACC_X,S6_ACC_Y,S6_ACC_Z,S6_GYRO_X,S6_GYRO_Y,S6_GYRO_Z
3.283676,18:23:21.206,0.414755,-0.002747,0.070251,0.953918,3.251908,17.946566,0.885496
3.284471,18:23:21.206,-0.351308,-0.002747,0.070251,0.953918,3.251908,17.946566,0.885496
3.285265,18:23:21.207,-1.238895,-0.002747,0.070251,0.953918,3.251908,17.946566,0.885496
3.286059,18:23:21.208,-1.825696,-0.002747,0.070251,0.953918,3.251908,17.946566,0.885496
3.286853,18:23:21.209,-2.203189,-0.002747,0.070251,0.953918,3.251908,17.946566,0.885496
3.287647,18:23:21.210,-2.426261,0.001709,0.073425,0.956970,5.236641,17.229008,0.572519
3.288441,18:23:21.210,-2.432975,0.001709,0.073425,0.956970,5.236641,17.229008,0.572519
3.289235,18:23:21.211,-2.419211,0.001709,0.073425,0.956970,5.236641,17.229008,0.572519
3.290029,18:23:21.212,-2.316823,0.001709,0.073425,0.956970,5.236641,17.229008,0.572519
3.290824,18:23:21.213,-2.151324,0.001709,0.073425,0.956970,5.236641,17.229008,0.572519
3.291618,18:23:21.214,-1.911803,0.001709,0.073425,0.956970,5.236641,17.229008,0.572519
3.292412,18:23:21.214,-1.426719,0.001709,0.073425,0.956970,5.236641,17.229008,0.572519
3.293206,18:23:21.215,-0.787716,0.001709,0.073425,0.956970,5.236641,17.229008,0.572519
3.294000,18:23:21.216,-0.146532,0.001709,0.073425,0.956970,5.236641,17.229008,0.572519
3.294794,18:23:21.217,0.623560,0.001953,0.072083,0.952637,6.946565,16.786259,0.595420
3.295588,18:23:21.217,1.365454,0.001953,0.072083,0.952637,6.946565,16.786259,0.595420
3.296382,18:23:21.218,1.848188,0.001953,0.072083,0.952637,6.946565,16.786259,0.595420
3.297176,18:23:21.219,2.113390,0.001953,0.072083,0.952637,6.946565,16.786259,0.595420
3.297971,18:23:21.220,2.297353,0.001953,0.072083,0.952637,6.946565,16.786259,0.595420
3.298765,18:23:21.221,2.602838,0.001953,0.072083,0.952637,6.946565,16.786259,0.595420
3.299559,18:23:21.221,2.814328,0.001953,0.072083,0.952637,6.946565,16.786259,0.595420
3.300353,18:23:21.222,2.648493,0.001953,0.072083,0.952637,6.946565,16.786259,0.595420
3.301147,18:23:21.223,2.336126,0.000488,0.075745,0.949951,7.320611,17.015266,0.694656
3.301941,18:23:21.224,1.889479,0.000488,0.075745,0.949951,7.320611,17.015266,0.694656
3.302735,18:23:21.225,1.208347,0.000488,0.075745,0.949951,7.320611,17.015266,0.694656
3.303529,18:23:21.225,0.481895,0.000488,0.075745,0.949951,7.320611,17.015266,0.694656
3.304324,18:23:21.226,-0.245228,0.000488,0.075745,0.949951,7.320611,17.015266,0.694656
3.305118,18:23:21.227,-1.137011,0.000488,0.075745,0.949951,7.320611,17.015266,0.694656
3.305912,18:23:21.228,-1.797162,0.000488,0.075745,0.949951,7.320611,17.015266,0.694656
3.306706,18:23:21.229,-2.196979,0.000488,0.075745,0.949951,7.320611,17.015266,0.694656
3.307500,18:23:21.229,-2.451270,0.000488,0.075745,0.949951,7.320611,17.015266,0.694656
3.308294,18:23:21.230,-2.487861,0.002808,0.077881,0.941650,6.595420,17.526718,1.000000
3.309088,18:23:21.231,-2.482155,0.002808,0.077881,0.941650,6.595420,17.526718,1.000000
3.309882,18:23:21.232,-2.375570,0.002808,0.077881,0.941650,6.595420,17.526718,1.000000
3.310676,18:23:21.233,-2.183719,0.002808,0.077881,0.941650,6.595420,17.526718,1.000000
3.311471,18:23:21.233,-1.966018,0.002808,0.077881,0.941650,6.595420,17.526718,1.000000
3.312265,18:23:21.234,-1.540017,0.002808,0.077881,0.941650,6.595420,17.526718,1.000000
3.313059,18:23:21.235,-0.885069,0.002808,0.077881,0.941650,6.595420,17.526718,1.000000
3.313853,18:23:21.236,-0.246571,0.002808,0.077881,0.941650,6.595420,17.526718,1.000000
3.314647,18:23:21.237,0.498009,0.006104,0.079346,0.941467,5.274809,17.786259,0.801527
3.315441,18:23:21.237,1.299657,0.006104,0.079346,0.941467,5.274809,17.786259,0.801527
3.316235,18:23:21.238,1.856245,0.006104,0.079346,0.941467,5.274809,17.786259,0.801527
3.317029,18:23:21.239,2.188586,0.006104,0.079346,0.941467,5.274809,17.786259,0.801527
3.317824,18:23:21.240,2.377249,0.006104,0.079346,0.941467,5.274809,17.786259,0.801527
3.318618,18:23:21.241,2.635737,0.006104,0.079346,0.941467,5.274809,17.786259,0.801527
3.319412,18:23:21.241,2.911009,0.006104,0.079346,0.941467,5.274809,17.786259,0.801527
3.320206,18:23:21.242,2.829770,0.006104,0.079346,0.941467,5.274809,17.786259,0.801527
3.321000,18:23:21.243,2.512871,0.003540,0.078003,0.939270,3.534351,18.114504,0.709924
3.321794,18:23:21.244,2.107347,0.003540,0.078003,0.939270,3.534351,18.114504,0.709924
3.322588,18:23:21.244,1.480934,0.003540,0.078003,0.939270,3.534351,18.114504,0.709924
3.323382,18:23:21.245,0.755825,0.003540,0.078003,0.939270,3.534351,18.114504,0.709924
3.324176,18:23:21.246,0.039780,0.003540,0.078003,0.939270,3.534351,18.114504,0.709924
3.324971,18:23:21.247,-0.846799,0.003540,0.078003,0.939270,3.534351,18.114504,0.709924
3.325765,18:23:21.248,-1.591043,0.003540,0.078003,0.939270,3.534351,18.114504,0.709924
3.326559,18:23:21.248,-2.015702,0.003540,0.078003,0.939270,3.534351,18.114504,0.709924
3.327353,18:23:21.249,-2.322866,0.003540,0.078003,0.939270,3.534351,18.114504,0.709924
3.328147,18:23:21.250,-2.408133,-0.002502,0.076843,0.942139,1.679389,18.916031,1.030534
3.328941,18:23:21.251,-2.406790,-0.002502,0.076843,0.942139,1.679389,18.916031,1.030534
3.329735,18:23:21.252,-2.347372,-0.002502,0.076843,0.942139,1.679389,18.916031,1.030534
3.330529,18:23:21.252,-2.191608,-0.002502,0.076843,0.942139,1.679389,18.916031,1.030534
3.331324,18:23:21.253,-1.999588,-0.002502,0.076843,0.942139,1.679389,18.916031,1.030534
3.332118,18:23:21.254,-1.659190,-0.002502,0.076843,0.942139,1.679389,18.916031,1.030534
3.332912,18:23:21.255,-1.059297,-0.002502,0.076843,0.942139,1.679389,18.916031,1.030534
3.333706,18:23:21.256,-0.437919,-0.002502,0.076843,0.942139,1.679389,18.916031,1.030534
3.334500,18:23:21.256,0.246571,-0.003174,0.070007,0.947937,-0.213740,19.267176,1.282443
3.335294,18:23:21.257,1.030426,-0.003174,0.070007,0.947937,-0.213740,19.267176,1.282443
3.336088,18:23:21.258,1.602457,-0.003174,0.070007,0.947937,-0.213740,19.267176,1.282443
3.336882,18:23:21.259,1.967697,-0.003174,0.070007,0.947937,-0.213740,19.267176,1.282443
3.337676,18:23:21.260,2.160388,-0.003174,0.070007,0.947937,-0.213740,19.267176,1.282443
3.338471,18:23:21.260,2.367178,-0.003174,0.070007,0.947937,-0.213740,19.267176,1.282443
3.339265,18:23:21.261,2.663935,-0.003174,0.070007,0.947937,-0.213740,19.267176,1.282443
3.340059,18:23:21.262,2.677363,-0.003174,0.070007,0.947937,-0.213740,19.267176,1.282443
3.340853,18:23:21.263,2.399405,-0.003174,0.070007,0.947937,-0.213740,19.267176,1.282443
3.341647,18:23:21.264,1.996567,-0.005676,0.061401,0.950012,-0.587786,19.366413,1.404580
3.342441,18:23:21.264,1.404395,-0.005676,0.061401,0.950012,-0.587786,19.366413,1.404580
3.343235,18:23:21.265,0.690700,-0.005676,0.061401,0.950012,-0.587786,19.366413,1.404580
3.344029,18:23:21.266,0.004364,-0.005676,0.061401,0.950012,-0.587786,19.366413,1.404580
3.344824,18:23:21.267,-0.850828,-0.005676,0.061401,0.950012,-0.587786,19.366413,1.404580
3.345618,18:23:21.268,-1.661204,-0.005676,0.061401,0.950012,-0.587786,19.366413,1.404580
3.346412,18:23:21.268,-2.107683,-0.005676,0.061401,0.950012,-0.587786,19.366413,1.404580
3.347206,18:23:21.269,-2.416190,-0.005676,0.061401,0.950012,-0.587786,19.366413,1.404580
3.348000,18:23:21.270,-2.525963,-0.005676,0.063110,0.956970,0.816794,19.259542,1.519084
3.348794,18:23:21.271,-2.509850,-0.005676,0.063110,0.956970,0.816794,19.259542,1.519084
3.349588,18:23:21.271,-2.456809,-0.005676,0.063110,0.956970,0.816794,19.259542,1.519084
3.350382,18:23:21.272,-2.275532,-0.005676,0.063110,0.956970,0.816794,19.259542,1.519084
3.351176,18:23:21.273,-2.074449,-0.005676,0.063110,0.956970,0.816794,19.259542,1.519084
3.351971,18:23:21.274,-1.771313,-0.005676,0.063110,0.956970,0.816794,19.259542,1.519084
3.352765,18:23:21.275,-1.191562,-0.005676,0.063110,0.956970,0.816794,19.259542,1.519084
3.353559,18:23:21.275,-0.539635,-0.005676,0.063110,0.956970,0.816794,19.259542,1.519084
3.354353,18:23:21.276,0.126055,-0.005676,0.063110,0.956970,0.816794,19.259542,1.519084
3.355147,18:23:21.277,0.933074,-0.003601,0.067383,0.961487,4.320611,16.908398,1.099237
3.355941,18:23:21.278,1.574258,-0.003601,0.067383,0.961487,4.320611,16.908398,1.099237
3.356735,18:23:21.279,1.970718,-0.003601,0.067383,0.961487,4.320611,16.908398,1.099237
3.357529,18:23:21.279,2.179690,-0.003601,0.067383,0.961487,4.320611,16.908398,1.099237
3.358324,18:23:21.280,2.386984,-0.003601,0.067383,0.961487,4.320611,16.908398,1.099237
3.359118,18:23:21.281,2.720333,-0.003601,0.067383,0.961487,4.320611,16.908398,1.099237
3.359912,18:23:21.282,2.800229,-0.003601,0.067383,0.961487,4.320611,16.908398,1.099237
3.360706,18:23:21.283,2.542748,-0.003601,0.067383,0.961487,4.320611,16.908398,1.099237
3.361500,18:23:21.283,2.153674,0.003845,0.069519,0.964294,8.931297,15.206107,0.587786
3.362294,18:23:21.284,1.588861,0.003845,0.069519,0.964294,8.931297,15.206107,0.587786
3.363088,18:23:21.285,0.849485,0.003845,0.069519,0.964294,8.931297,15.206107,0.587786
3.363882,18:23:21.286,0.153582,0.003845,0.069519,0.964294,8.931297,15.206107,0.587786
3.364676,18:23:21.287,-0.676936,0.003845,0.069519,0.964294,8.931297,15.206107,0.587786
3.365471,18:23:21.287,-1.570062,0.003845,0.069519,0.964294,8.931297,15.206107,0.587786
3.366265,18:23:21.288,-2.098955,0.003845,0.069519,0.964294,8.931297,15.206107,0.587786
3.367059,18:23:21.289,-2.435828,0.003845,0.069519,0.964294,8.931297,15.206107,0.587786
3.367853,18:23:21.290,-2.611398,0.003845,0.069519,0.964294,8.931297,15.206107,0.587786
3.368647,18:23:21.291,-2.614755,0.006958,0.070068,0.962219,10.893129,15.221375,0.541985
3.369441,18:23:21.291,-2.577661,0.006958,0.070068,0.962219,10.893129,15.221375,0.541985
3.370235,18:23:21.292,-2.426764,0.006958,0.070068,0.962219,10.893129,15.221375,0.541985
3.371029,18:23:21.293,-2.243977,0.006958,0.070068,0.962219,10.893129,15.221375,0.541985
3.371824,18:23:21.294,-1.991867,0.006958,0.070068,0.962219,10.893129,15.221375,0.541985
3.372618,18:23:21.295,-1.460121,0.006958,0.070068,0.962219,10.893129,15.221375,0.541985
3.373412,18:23:21.295,-0.786709,0.006958,0.070068,0.962219,10.893129,15.221375,0.541985
3.374206,18:23:21.296,-0.126726,0.006958,0.070068,0.962219,10.893129,15.221375,0.541985
3.375000,18:23:21.297,0.694392,0.006958,0.070068,0.962219,10.893129,15.221375,0.541985
3.375794,18:23:21.298,1.399695,0.007629,0.076843,0.953308,13.511451,16.045801,0.496183
3.376588,18:23:21.298,1.856245,0.007629,0.076843,0.953308,13.511451,16.045801,0.496183
3.377382,18:23:21.299,2.145617,0.007629,0.076843,0.953308,13.511451,16.045801,0.496183
3.378176,18:23:21.300,2.346700,0.007629,0.076843,0.953308,13.511451,16.045801,0.496183
3.378971,18:23:21.301,2.694148,0.007629,0.076843,0.953308,13.511451,16.045801,0.496183
3.379765,18:23:21.302,2.858640,0.007629,0.076843,0.953308,13.511451,16.045801,0.496183
3.380559,18:23:21.302,2.676020,0.007629,0.076843,0.953308,13.511451,16.045801,0.496183
3.381353,18:23:21.303,2.315312,0.007629,0.076843,0.953308,13.511451,16.045801,0.496183
3.382147,18:23:21.304,1.815290,0.006470,0.084961,0.947144,13.473283,16.801527,0.694656
3.382941,18:23:21.305,1.111666,0.006470,0.084961,0.947144,13.473283,16.801527,0.694656
3.383735,18:23:21.306,0.443458,0.006470,0.084961,0.947144,13.473283,16.801527,0.694656
3.384529,18:23:21.306,-0.313039,0.006470,0.084961,0.947144,13.473283,16.801527,0.694656
3.385324,18:23:21.307,-1.211032,0.006470,0.084961,0.947144,13.473283,16.801527,0.694656
3.386118,18:23:21.308,-1.784909,0.006470,0.084961,0.947144,13.473283,16.801527,0.694656
3.386912,18:23:21.309,-2.119768,0.006470,0.084961,0.947144,13.473283,16.801527,0.694656
3.387706,18:23:21.310,-2.296681,0.006470,0.084961,0.947144,13.473283,16.801527,0.694656
3.388500,18:23:21.310,-2.280568,0.006470,0.084961,0.947144,13.473283,16.801527,0.694656
3.389294,18:23:21.311,-2.236591,0.006653,0.093872,0.939026,11.694656,17.458015,1.106870
3.390088,18:23:21.312,-2.069413,0.006653,0.093872,0.939026,11.694656,17.458015,1.106870
3.390882,18:23:21.313,-1.843992,0.006653,0.093872,0.939026,11.694656,17.458015,1.106870
3.391676,18:23:21.314,-1.595407,0.006653,0.093872,0.939026,11.694656,17.458015,1.106870
3.392471,18:23:21.314,-1.117540,0.006653,0.093872,0.939026,11.694656,17.458015,1.106870
3.393265,18:23:21.315,-0.452186,0.006653,0.093872,0.939026,11.694656,17.458015,1.106870
3.394059,18:23:21.316,0.204273,0.006653,0.093872,0.939026,11.694656,17.458015,1.106870
3.394853,18:23:21.317,0.977386,0.006653,0.093872,0.939026,11.694656,17.458015,1.106870
3.395647,18:23:21.318,1.711894,0.001404,0.096863,0.935120,8.312977,18.099237,1.190840
3.396441,18:23:21.318,2.192279,0.001404,0.096863,0.935120,8.312977,18.099237,1.190840
3.397235,18:23:21.319,2.506157,0.001404,0.096863,0.935120,8.312977,18.099237,1.190840
3.398029,18:23:21.320,2.684749,0.001404,0.096863,0.935120,8.312977,18.099237,1.190840
3.398824,18:23:21.321,2.943236,0.001404,0.096863,0.935120,8.312977,18.099237,1.190840
3.399618,18:23:21.322,3.114443,0.001404,0.096863,0.935120,8.312977,18.099237,1.190840
3.400412,18:23:21.322,2.940551,0.001404,0.096863,0.935120,8.312977,18.099237,1.190840
3.401206,18:23:21.323,2.541741,0.001404,0.096863,0.935120,8.312977,18.099237,1.190840
3.402000,18:23:21.324,2.019059,0.001404,0.096863,0.935120,8.312977,18.099237,1.190840
3.402794,18:23:21.325,1.290929,0.000305,0.097473,0.937378,4.290076,18.488550,0.687023
3.403588,18:23:21.325,0.556756,0.000305,0.097473,0.937378,4.290076,18.488550,0.687023
3.404382,18:23:21.326,-0.197894,0.000305,0.097473,0.937378,4.290076,18.488550,0.687023
3.405176,18:23:21.327,-1.147921,0.000305,0.097473,0.937378,4.290076,18.488550,0.687023
3.405971,18:23:21.328,-1.849195,0.000305,0.097473,0.937378,4.290076,18.488550,0.687023
3.406765,18:23:21.329,-2.268315,0.000305,0.097473,0.937378,4.290076,18.488550,0.687023
3.407559,18:23:21.329,-2.532341,0.000305,0.097473,0.937378,4.290076,18.488550,0.687023
3.408353,18:23:21.330,-2.594949,0.000305,0.097473,0.937378,4.290076,18.488550,0.687023
3.409147,18:23:21.331,-2.609384,-0.003296,0.090393,0.941284,0.832061,18.564886,0.618321
3.409941,18:23:21.332,-2.501961,-0.003296,0.090393,0.941284,0.832061,18.564886,0.618321
3.410735,18:23:21.333,-2.303731,-0.003296,0.090393,0.941284,0.832061,18.564886,0.618321
3.411529,18:23:21.333,-2.108354,-0.003296,0.090393,0.941284,0.832061,18.564886,0.618321
3.412324,18:23:21.334,-1.722301,-0.003296,0.090393,0.941284,0.832061,18.564886,0.618321
3.413118,18:23:21.335,-1.118044,-0.003296,0.090393,0.941284,0.832061,18.564886,0.618321
3.413912,18:23:21.336,-0.521675,-0.003296,0.090393,0.941284,0.832061,18.564886,0.618321
3.414706,18:23:21.337,0.179095,-0.003296,0.090393,0.941284,0.832061,18.564886,0.618321
3.415500,18:23:21.337,0.931731,-0.003296,0.087708,0.939575,-2.030534,18.770992,1.076336
3.416294,18:23:21.338,1.451392,-0.003296,0.087708,0.939575,-2.030534,18.770992,1.076336
3.417088,18:23:21.339,1.778027,-0.003296,0.087708,0.939575,-2.030534,18.770992,1.076336
3.417882,18:23:21.340,1.971389,-0.003296,0.087708,0.939575,-2.030534,18.770992,1.076336
3.418676,18:23:21.341,2.231891,-0.003296,0.087708,0.939575,-2.030534,18.770992,1.076336
3.419471,18:23:21.341,2.484001,-0.003296,0.087708,0.939575,-2.030534,18.770992,1.076336
3.420265,18:23:21.342,2.403769,-0.003296,0.087708,0.939575,-2.030534,18.770992,1.076336
3.421059,18:23:21.343,2.095933,-0.003296,0.087708,0.939575,-2.030534,18.770992,1.076336
3.421853,18:23:21.344,1.662211,-0.003296,0.087708,0.939575,-2.030534,18.770992,1.076336
3.422647,18:23:21.345,1.033448,-0.004761,0.077148,0.941589,-3.893130,19.305344,1.816794
3.423441,18:23:21.345,0.362722,-0.004761,0.077148,0.941589,-3.893130,19.305344,1.816794
3.424235,18:23:21.346,-0.276783,-0.004761,0.077148,0.941589,-3.893130,19.305344,1.816794
3.425029,18:23:21.347,-1.122911,-0.004761,0.077148,0.941589,-3.893130,19.305344,1.816794
3.425824,18:23:21.348,-1.826032,-0.004761,0.077148,0.941589,-3.893130,19.305344,1.816794
3.426618,18:23:21.349,-2.203693,-0.004761,0.077148,0.941589,-3.893130,19.305344,1.816794
3.427412,18:23:21.349,-2.433646,-0.004761,0.077148,0.941589,-3.893130,19.305344,1.816794
3.428206,18:23:21.350,-2.466880,-0.004761,0.077148,0.941589,-3.893130,19.305344,1.816794
3.429000,18:23:21.351,-2.445731,-0.004272,0.071777,0.950195,-4.053435,19.618320,1.961832
3.429794,18:23:21.352,-2.316152,-0.004272,0.071777,0.950195,-4.053435,19.618320,1.961832
3.430588,18:23:21.352,-2.047593,-0.004272,0.071777,0.950195,-4.053435,19.618320,1.961832
3.431382,18:23:21.353,-1.786252,-0.004272,0.071777,0.950195,-4.053435,19.618320,1.961832
3.432176,18:23:21.354,-1.431083,-0.004272,0.071777,0.950195,-4.053435,19.618320,1.961832
3.432971,18:23:21.355,-0.818601,-0.004272,0.071777,0.950195,-4.053435,19.618320,1.961832
3.433765,18:23:21.356,-0.181949,-0.004272,0.071777,0.950195,-4.053435,19.618320,1.961832
3.434559,18:23:21.356,0.524193,-0.004272,0.071777,0.950195,-4.053435,19.618320,1.961832
3.435353,18:23:21.357,1.312749,-0.004272,0.071777,0.950195,-4.053435,19.618320,1.961832
3.436147,18:23:21.358,1.887465,0.000183,0.065796,0.964355,-1.473282,19.488550,1.595420
3.436941,18:23:21.359,2.287953,0.000183,0.065796,0.964355,-1.473282,19.488550,1.595420
3.437735,18:23:21.360,2.535027,0.000183,0.065796,0.964355,-1.473282,19.488550,1.595420
3.438529,18:23:21.360,2.772366,0.000183,0.065796,0.964355,-1.473282,19.488550,1.595420
3.439324,18:23:21.361,3.055360,0.000183,0.065796,0.964355,-1.473282,19.488550,1.595420
3.440118,18:23:21.362,3.059388,0.000183,0.065796,0.964355,-1.473282,19.488550,1.595420
3.440912,18:23:21.363,2.788144,0.000183,0.065796,0.964355,-1.473282,19.488550,1.595420
3.441706,18:23:21.364,2.361807,0.000183,0.065796,0.964355,-1.473282,19.488550,1.595420
3.442500,18:23:21.364,1.766278,-0.002197,0.063599,0.966553,2.503817,18.839695,0.877863
3.443294,18:23:21.365,1.078431,-0.002197,0.063599,0.966553,2.503817,18.839695,0.877863
3.444088,18:23:21.366,0.426169,-0.002197,0.063599,0.966553,2.503817,18.839695,0.877863
3.444882,18:23:21.367,-0.414420,-0.002197,0.063599,0.966553,2.503817,18.839695,0.877863
3.445676,18:23:21.368,-1.223789,-0.002197,0.063599,0.966553,2.503817,18.839695,0.877863
3.446471,18:23:21.368,-1.686213,-0.002197,0.063599,0.966553,2.503817,18.839695,0.877863
3.447265,18:23:21.369,-2.006302,-0.002197,0.063599,0.966553,2.503817,18.839695,0.877863
3.448059,18:23:21.370,-2.131853,-0.002197,0.063599,0.966553,2.503817,18.839695,0.877863
3.448853,18:23:21.371,-2.152331,-0.002197,0.063599,0.966553,2.503817,18.839695,0.877863
3.449647,18:23:21.372,-2.109697,-0.003357,0.063354,0.959229,6.396946,17.893129,0.374046
3.450441,18:23:21.372,-1.932113,-0.003357,0.063354,0.959229,6.396946,17.893129,0.374046
3.451235,18:23:21.373,-1.723644,-0.003357,0.063354,0.959229,6.396946,17.893129,0.374046
3.452029,18:23:21.374,-1.474052,-0.003357,0.063354,0.959229,6.396946,17.893129,0.374046
3.452824,18:23:21.375,-0.955901,-0.003357,0.063354,0.959229,6.396946,17.893129,0.374046
3.453618,18:23:21.376,-0.360037,-0.003357,0.063354,0.959229,6.396946,17.893129,0.374046
3.454412,18:23:21.376,0.268391,-0.003357,0.063354,0.959229,6.396946,17.893129,0.374046
3.455206,18:23:21.377,1.033783,-0.003357,0.063354,0.959229,6.396946,17.893129,0.374046
3.456000,18:23:21.378,1.612192,-0.005127,0.070251,0.954102,9.320611,16.969465,0.549618
3.456794,18:23:21.379,1.989517,-0.005127,0.070251,0.954102,9.320611,16.969465,0.549618
3.457588,18:23:21.379,2.226184,-0.005127,0.070251,0.954102,9.320611,16.969465,0.549618
3.458382,18:23:21.380,2.396719,-0.005127,0.070251,0.954102,9.320611,16.969465,0.549618
3.459176,18:23:21.381,2.655879,-0.005127,0.070251,0.954102,9.320611,16.969465,0.549618
3.459971,18:23:21.382,2.669306,-0.005127,0.070251,0.954102,9.320611,16.969465,0.549618
3.460765,18:23:21.383,2.395712,-0.005127,0.070251,0.954102,9.320611,16.969465,0.549618
3.461559,18:23:21.383,1.979446,-0.005127,0.070251,0.954102,9.320611,16.969465,0.549618
3.462353,18:23:21.384,1.366796,-0.005127,0.070251,0.954102,9.320611,16.969465,0.549618
3.463147,18:23:21.385,0.624903,-0.004395,0.073120,0.953003,10.656488,16.320610,0.755725
3.463941,18:23:21.386,-0.054887,-0.004395,0.073120,0.953003,10.656488,16.320610,0.755725
3.464735,18:23:21.387,-0.870634,-0.004395,0.073120,0.953003,10.656488,16.320610,0.755725
3.465529,18:23:21.387,-1.778027,-0.004395,0.073120,0.953003,10.656488,16.320610,0.755725
3.466324,18:23:21.388,-2.331930,-0.004395,0.073120,0.953003,10.656488,16.320610,0.755725
3.467118,18:23:21.389,-2.690959,-0.004395,0.073120,0.953003,10.656488,16.320610,0.755725
3.467912,18:23:21.390,-2.872404,-0.004395,0.073120,0.953003,10.656488,16.320610,0.755725
